1540562781540,call,void,javachat.ui.ChatWindow.println,/java.lang.String,/Error writing to socket: Socket closed,65,1334514928,801459598
1540562781540,call,void,javachat.ui.ChatWindow.println,/java.lang.String,/Error writing to socket: Socket closed,65,1334514928,1073869089
1540562781540,call,class java.lang.String,java.lang.String.valueOf,/java.lang.String,/Error writing to socket: Socket closed,65,NA,2034761086
1540562781540,return,Error writing to socket: Socket closed,,,,,,2034761086
1540562781540,call,class java.lang.String,java.lang.StringBuilder.<init>,/java.lang.String,/Error writing to socket: Socket closed,65,NA,816838793
1540562781540,return,Error writing to socket: Socket closed,,,,,,816838793
1540562781540,call,class java.lang.StringBuilder,java.lang.StringBuilder.append,/java.lang.String,/
,65,2051284311,889420335
1540562781540,return,Error writing to socket: Socket closed
,,,,,,889420335
1540562781540,call,class java.lang.String,java.lang.StringBuilder.toString,NA,NA,65,2051284311,1018082156
1540562781540,return,Error writing to socket: Socket closed
,,,,,,1018082156
1540562781540,call,void,javachat.ui.ChatWindow.print,/java.lang.String,/Error writing to socket: Socket closed
,65,1334514928,1930063808
1540562781540,call,void,javachat.ui.ChatWindow.print,/java.lang.String,/Error writing to socket: Socket closed
,65,1334514928,1568055692
1540562781540,call,void,javachat.ui.ChatWindow$8.<init>,/javachat.ui.ChatWindow/java.lang.String,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]/Error writing to socket: Socket closed
,65,NA,126001616
1540562781540,call,void,javachat.ui.ChatWindow$8.<init>,/javachat.ui.ChatWindow/java.lang.String,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]/Error writing to socket: Socket closed
,65,NA,1325287327
1540562781540,call,void,javachat.ui.ChatWindow$8.<init>,/javachat.ui.ChatWindow/java.lang.String,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]/Error writing to socket: Socket closed
,66,112784231,1848268271
1540562781540,return,NA,,,,,,1848268271
1540562781540,return,javachat.ui.ChatWindow$8@6b8f367,,,,,,126001616
1540562781540,call,void,javax.swing.SwingUtilities.invokeLater,/javachat.ui.ChatWindow$8,/javachat.ui.ChatWindow$8@6b8f367,66,NA,338058817
1540562781540,return,NA,,,,,,338058817
1540562781540,return,NA,,,,,,1568055692
1540562781540,return,NA,,,,,,1930063808
1540562781540,return,NA,,,,,,1073869089
1540562781540,return,NA,,,,,,801459598
1540562781540,return,NA,,,,,,732056500
1540562781539,return,NA,,,,,,50182853
1540562781539,return,NA,,,,,,1144580371
1540562781539,return,NA,,,,,,1190642516
1540562781539,return,NA,,,,,,916060649
1540562781539,return,NA,,,,,,811248949
1540562781539,return,NA,,,,,,1701028737
1540562781539,return,NA,,,,,,1593513920
1540562781540,call,void,javachat.network.Server$KeepAlive.queue,NA,NA,66,1072780254,676864485
1540562781540,return,[javachat.network.Server$ClientSocket@49f0bff6, javachat.network.Server$ClientSocket@3c490184],,,,,,676864485
1540562781540,call,int,java.util.LinkedList.size,NA,NA,66,1630749913,341941292
1540562781540,return,2,,,,,,341941292
1540562781540,call,void,javachat.ui.ChatWindow$8.run,NA,NA,66,112784231,1944283266
1540562781540,call,void,javachat.network.Server$KeepAlive.queue,NA,NA,67,1072780254,1434678796
1540562781540,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.access$7,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],66,NA,1934287576
1540562781540,return,[javachat.network.Server$ClientSocket@49f0bff6, javachat.network.Server$ClientSocket@3c490184],,,,,,1434678796
1540562781540,call,class java.lang.Object,java.util.LinkedList.peekFirst,NA,NA,67,1630749913,1936846507
1540562781540,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.access$7,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],67,1630749913,1496719318
1540562781540,call,class java.lang.Object,javachat.ui.ChatWindow.jTextAreaChat,NA,NA,66,1334514928,925511158
1540562781540,return,javachat.network.Server$ClientSocket@49f0bff6,,,,,,1936846507
1540562781540,call,long,javachat.network.Server$ClientSocket.getNextKeepAlive,NA,NA,66,1240514550,441429545
1540562781540,call,long,javachat.network.Server$ClientSocket.getNextKeepAlive,NA,NA,66,1240514550,47694256
1540562781540,call,long,javachat.network.Server$ClientSocket.nextKeepAlive,NA,NA,66,1240514550,1277883632
1540562781540,return,1540562838532,,,,,,1277883632
1540562781540,return,1540562838532,,,,,,47694256
1540562781540,return,1540562838532,,,,,,441429545
1540562781540,return,javax.swing.JTextArea[,0,0,993x885,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,925511158
1540562781540,call,void,java.lang.Thread.sleep,/java.lang.Long,/1000,66,NA,810700648
1540562781540,return,javax.swing.JTextArea[,0,0,993x885,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,1496719318
1540562781540,return,javax.swing.JTextArea[,0,0,993x885,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,1934287576
1540562781540,call,void,javax.swing.JTextArea.append,/java.lang.String,/Error writing to socket: Socket closed
,66,859179174,1608901865
1540562781540,return,NA,,,,,,1608901865
1540562781540,call,class javax.swing.JScrollPane,javachat.ui.ChatWindow.access$8,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],66,NA,2065531375
1540562781540,call,class javax.swing.JScrollPane,javachat.ui.ChatWindow.access$8,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],66,NA,314370549
1540562781540,call,class javax.swing.JScrollPane,javachat.ui.ChatWindow.jScrollPane1,NA,NA,66,1334514928,1948201929
1540562781540,return,javax.swing.JScrollPane[,0,68,958x906,invalid,layout=javax.swing.ScrollPaneLayout$UIResource,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@6f7ede57,flags=320,maximumSize=,minimumSize=,preferredSize=,columnHeader=,horizontalScrollBar=javax.swing.JScrollPane$ScrollBar[,3,888,952x15,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@d03b4d3,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=HORIZONTAL,unitIncrement=1],horizontalScrollBarPolicy=HORIZONTAL_SCROLLBAR_AS_NEEDED,lowerLeft=,lowerRight=,rowHeader=,upperLeft=,upperRight=,verticalScrollBar=javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@715926f,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],verticalScrollBarPolicy=VERTICAL_SCROLLBAR_AS_NEEDED,viewport=javax.swing.JViewport[,3,3,952x885,invalid,layout=javax.swing.ViewportLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=25165832,maximumSize=,minimumSize=,preferredSize=,isViewSizeSet=true,lastPaintPosition=java.awt.Point[x=0,y=0],scrollUnderway=false],viewportBorder=javax.swing.plaf.synth.SynthScrollPaneUI$ViewportBorder@43bda245],,,,,,1948201929
1540562781540,return,javax.swing.JScrollPane[,0,68,958x906,invalid,layout=javax.swing.ScrollPaneLayout$UIResource,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@6f7ede57,flags=320,maximumSize=,minimumSize=,preferredSize=,columnHeader=,horizontalScrollBar=javax.swing.JScrollPane$ScrollBar[,3,888,952x15,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@d03b4d3,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=HORIZONTAL,unitIncrement=1],horizontalScrollBarPolicy=HORIZONTAL_SCROLLBAR_AS_NEEDED,lowerLeft=,lowerRight=,rowHeader=,upperLeft=,upperRight=,verticalScrollBar=javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@715926f,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],verticalScrollBarPolicy=VERTICAL_SCROLLBAR_AS_NEEDED,viewport=javax.swing.JViewport[,3,3,952x885,invalid,layout=javax.swing.ViewportLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=25165832,maximumSize=,minimumSize=,preferredSize=,isViewSizeSet=true,lastPaintPosition=java.awt.Point[x=0,y=0],scrollUnderway=false],viewportBorder=javax.swing.plaf.synth.SynthScrollPaneUI$ViewportBorder@43bda245],,,,,,314370549
1540562781540,return,javax.swing.JScrollPane[,0,68,958x906,invalid,layout=javax.swing.ScrollPaneLayout$UIResource,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@6f7ede57,flags=320,maximumSize=,minimumSize=,preferredSize=,columnHeader=,horizontalScrollBar=javax.swing.JScrollPane$ScrollBar[,3,888,952x15,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@d03b4d3,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=HORIZONTAL,unitIncrement=1],horizontalScrollBarPolicy=HORIZONTAL_SCROLLBAR_AS_NEEDED,lowerLeft=,lowerRight=,rowHeader=,upperLeft=,upperRight=,verticalScrollBar=javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@715926f,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],verticalScrollBarPolicy=VERTICAL_SCROLLBAR_AS_NEEDED,viewport=javax.swing.JViewport[,3,3,952x885,invalid,layout=javax.swing.ViewportLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=25165832,maximumSize=,minimumSize=,preferredSize=,isViewSizeSet=true,lastPaintPosition=java.awt.Point[x=0,y=0],scrollUnderway=false],viewportBorder=javax.swing.plaf.synth.SynthScrollPaneUI$ViewportBorder@43bda245],,,,,,2065531375
1540562781541,call,class javax.swing.JScrollBar,javax.swing.JScrollPane.getVerticalScrollBar,NA,NA,66,412197821,70075151
1540562781541,return,javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@715926f,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],,,,,,70075151
1540562781541,call,boolean,javachat.ui.ChatWindow.isScrollBarFullyExtended,/javax.swing.JScrollPane$ScrollBar,/javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@715926f,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],66,NA,329820316
1540562781541,call,boolean,javachat.ui.ChatWindow.isScrollBarFullyExtended,/javax.swing.JScrollPane$ScrollBar,/javax.swing.JScrollPane$ScrollBar[,0,0,0x0,hidden,layout=javax.swing.plaf.synth.SynthScrollBarUI,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@715926f,flags=4194632,maximumSize=,minimumSize=,preferredSize=,blockIncrement=10,orientation=VERTICAL,unitIncrement=1],66,NA,1722681437
1540562781541,call,interface javax.swing.BoundedRangeModel,javax.swing.JScrollBar.getModel,NA,NA,66,295816766,1797455418
1540562781541,return,javax.swing.DefaultBoundedRangeModel[value=0, extent=885, min=0, max=885, adj=false],,,,,,1797455418
1540562781541,call,int,javax.swing.BoundedRangeModel.getExtent,NA,NA,66,2105083100,91880810
1540562781541,return,885,,,,,,91880810
1540562781541,call,int,javax.swing.BoundedRangeModel.getValue,NA,NA,66,2105083100,1396922641
1540562781541,return,0,,,,,,1396922641
1540562781541,call,int,javax.swing.BoundedRangeModel.getMaximum,NA,NA,66,2105083100,1169772484
1540562781541,return,885,,,,,,1169772484
1540562781541,return,true,,,,,,1722681437
1540562781541,return,true,,,,,,329820316
1540562781541,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.access$7,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],66,NA,957786727
1540562781541,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.access$7,/javachat.ui.ChatWindow,/javachat.ui.ChatWindow[frame0,953,0,974x1047,invalid,layout=java.awt.BorderLayout,title=Java Chat,resizable,normal,defaultCloseOperation=EXIT_ON_CLOSE,rootPane=javax.swing.JRootPane[,8,31,958x1008,invalid,layout=javax.swing.JRootPane$RootLayout,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@536ab95c,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true],66,NA,1934525058
1540562781541,call,class javax.swing.JTextArea,javachat.ui.ChatWindow.jTextAreaChat,NA,NA,66,1334514928,973919787
1540562781541,return,javax.swing.JTextArea[,0,0,993x885,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,973919787
1540562781541,return,javax.swing.JTextArea[,0,0,993x885,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,1934525058
1540562781541,return,javax.swing.JTextArea[,0,0,993x885,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],,,,,,957786727
1540562781541,call,void,javachat.ui.ChatWindow.scrollToBottom,/javax.swing.JTextArea,/javax.swing.JTextArea[,0,0,993x885,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],66,NA,902064577
1540562781541,call,void,javachat.ui.ChatWindow.scrollToBottom,/javax.swing.JTextArea,/javax.swing.JTextArea[,0,0,993x885,invalid,layout=javax.swing.plaf.basic.BasicTextUI$UpdateHandler,alignmentX=0.0,alignmentY=0.0,border=javax.swing.plaf.synth.SynthBorder@5d00fa21,flags=288,maximumSize=,minimumSize=,preferredSize=,caretColor=,disabledTextColor=DerivedColor(color=142,143,145 parent=nimbusDisabledText offsets=0.0,0.0,0.0,0 pColor=142,143,145,editable=false,margin=javax.swing.plaf.InsetsUIResource[top=0,left=0,bottom=0,right=0],selectedTextColor=DerivedColor(color=255,255,255 parent=nimbusSelectedText offsets=0.0,0.0,0.0,0 pColor=255,255,255,selectionColor=DerivedColor(color=57,105,138 parent=nimbusSelectionBackground offsets=0.0,0.0,0.0,0 pColor=57,105,138,colums=20,columWidth=11,rows=5,rowHeight=16,word=false,wrap=false],66,NA,965585036
1540562781541,call,class java.awt.Rectangle,javax.swing.JComponent.getVisibleRect,NA,NA,66,859179174,1053849517
1540562781541,return,java.awt.Rectangle[x=0,y=0,width=952,height=885],,,,,,1053849517
1540562781541,call,int,javax.swing.JComponent.getHeight,NA,NA,66,859179174,1655788498
1540562781541,return,885,,,,,,1655788498
1540562781541,call,int,java.awt.Rectangle.height,NA,NA,66,548449269,1957540900
1540562781541,return,885,,,,,,1957540900
1540562781541,call,int,java.awt.Rectangle.y,/java.lang.Integer,/0,66,548449269,501275985
1540562781541,return,NA,,,,,,501275985
1540562781541,call,void,javax.swing.JComponent.scrollRectToVisible,/java.awt.Rectangle,/java.awt.Rectangle[x=0,y=0,width=952,height=885],66,859179174,1965503228
1540562781541,return,NA,,,,,,1965503228
1540562781541,return,NA,,,,,,965585036
1540562781541,return,NA,,,,,,902064577
1540562781540,return,NA,,,,,,1944283266
1540562781540,return,NA,,,,,,810700648
1540562782541,call,boolean,javachat.network.Server.access$0,/javachat.network.Server,/javachat.network.Server@1ac363c,66,NA,1468764589
1540562782541,call,boolean,javachat.network.Server.access$0,/javachat.network.Server,/javachat.network.Server@1ac363c,66,NA,1802309805
1540562782541,call,boolean,javachat.network.Server.disconnect,NA,NA,66,28063292,1895560260
1540562782541,return,false,,,,,,1895560260
1540562782541,return,false,,,,,,1802309805
1540562782541,return,false,,,,,,1468764589
1540562782541,call,long,java.lang.System.currentTimeMillis,NA,NA,66,NA,1383124028
1540562782541,return,1540562782541,,,,,,1383124028
1540562782541,call,long,javachat.network.Server$KeepAlive.pinged,NA,NA,66,1072780254,1509767462
1540562782541,return,[],,,,,,1509767462
1540562782541,call,int,java.util.LinkedList.size,NA,NA,66,1182437825,1519825612
1540562782541,return,0,,,,,,1519825612
1540562782541,call,int,javachat.network.Server$KeepAlive.queue,NA,NA,66,1072780254,1977627662
1540562782541,return,[javachat.network.Server$ClientSocket@49f0bff6, javachat.network.Server$ClientSocket@3c490184],,,,,,1977627662
1540562782541,call,int,java.util.LinkedList.size,NA,NA,66,1630749913,556074914
1540562782541,return,2,,,,,,556074914
1540562782541,call,int,javachat.network.Server$KeepAlive.queue,NA,NA,66,1072780254,287387305
1540562782541,return,[javachat.network.Server$ClientSocket@49f0bff6, javachat.network.Server$ClientSocket@3c490184],,,,,,287387305
1540562782541,call,class java.lang.Object,java.util.LinkedList.peekFirst,NA,NA,66,1630749913,2127490707
1540562782541,return,javachat.network.Server$ClientSocket@49f0bff6,,,,,,2127490707
1540562782541,call,long,javachat.network.Server$ClientSocket.getNextKeepAlive,NA,NA,66,1240514550,184214784
1540562782541,call,long,javachat.network.Server$ClientSocket.getNextKeepAlive,NA,NA,66,1240514550,57404394
1540562782541,call,long,javachat.network.Server$ClientSocket.nextKeepAlive,NA,NA,66,1240514550,463980872
1540562782541,return,1540562838532,,,,,,463980872
1540562782541,return,1540562838532,,,,,,57404394
1540562782541,return,1540562838532,,,,,,184214784
1540562782541,call,void,java.lang.Thread.sleep,/java.lang.Long,/1000,66,NA,303302361
1540562782541,return,NA,,,,,,303302361
1540562783542,call,boolean,javachat.network.Server.access$0,/javachat.network.Server,/javachat.network.Server@1ac363c,66,NA,1327182718
1540562783542,call,boolean,javachat.network.Server.access$0,/javachat.network.Server,/javachat.network.Server@1ac363c,66,NA,334734796
1540562783542,call,boolean,javachat.network.Server.disconnect,NA,NA,66,28063292,909886323
1540562783542,return,false,,,,,,909886323
1540562783542,return,false,,,,,,334734796
1540562783542,return,false,,,,,,1327182718
1540562783542,call,long,java.lang.System.currentTimeMillis,NA,NA,66,NA,78326179
1540562783542,return,1540562783542,,,,,,78326179
1540562783542,call,long,javachat.network.Server$KeepAlive.pinged,NA,NA,66,1072780254,306018955
1540562783542,return,[],,,,,,306018955
1540562783542,call,int,java.util.LinkedList.size,NA,NA,66,1182437825,476999877
1540562783542,return,0,,,,,,476999877
1540562783542,call,int,javachat.network.Server$KeepAlive.queue,NA,NA,66,1072780254,1957038176
1540562783542,return,[javachat.network.Server$ClientSocket@49f0bff6, javachat.network.Server$ClientSocket@3c490184],,,,,,1957038176
1540562783542,call,int,java.util.LinkedList.size,NA,NA,66,1630749913,698204518
1540562783542,return,2,,,,,,698204518
1540562783542,call,int,javachat.network.Server$KeepAlive.queue,NA,NA,66,1072780254,1343033340
1540562783542,return,[javachat.network.Server$ClientSocket@49f0bff6, javachat.network.Server$ClientSocket@3c490184],,,,,,1343033340
1540562783542,call,class java.lang.Object,java.util.LinkedList.peekFirst,NA,NA,66,1630749913,1066055008
1540562783542,return,javachat.network.Server$ClientSocket@49f0bff6,,,,,,1066055008
1540562783542,call,long,javachat.network.Server$ClientSocket.getNextKeepAlive,NA,NA,66,1240514550,2074828793
