1540564293205,call, ,javachat.JavaChat.<clinit>,NA,NA,0,NA,1072408673
1540564293206,call, ,javachat.JavaChat.instance,NA,/null,0,NA,1531448569
1540564293206,return,NA,1531448569
1540564293206,return,NA,1072408673
1540564293206,call,void,javachat.JavaChat.main,/[Ljava.lang.String;,/[Ljava.lang.String;@b4c966a,0,NA,1867083167
1540564293207,call,class [Ljavax.swing.UIManager$LookAndFeelInfo;,javax.swing.UIManager.getInstalledLookAndFeels,NA,NA,0,NA,793589513
1540564293209,return,[Ljavax.swing.UIManager$LookAndFeelInfo;@23ab930d,793589513
1540564293331,call,class java.lang.String,javax.swing.UIManager$LookAndFeelInfo.getName,NA,NA,0,1637506559,1161082381
1540564293331,return,Metal,1161082381
1540564293331,call,boolean,java.lang.String.equals,/java.lang.String,/Metal,0,2117255219,517380410
1540564293331,return,false,517380410
1540564293332,call,class java.lang.String,javax.swing.UIManager$LookAndFeelInfo.getName,NA,NA,0,186276003,1673605040
1540564293332,return,Nimbus,1673605040
1540564293332,call,boolean,java.lang.String.equals,/java.lang.String,/Nimbus,0,2117255219,1681433494
1540564293332,return,true,1681433494
1540564293332,call,class java.lang.String,javax.swing.UIManager$LookAndFeelInfo.getClassName,NA,NA,0,186276003,237061348
1540564293332,return,javax.swing.plaf.nimbus.NimbusLookAndFeel,237061348
1540564293332,call,void,javax.swing.UIManager.setLookAndFeel,/java.lang.String,/javax.swing.plaf.nimbus.NimbusLookAndFeel,0,NA,1685538367
1540564293332,return,NA,1685538367
1540564293386,call,class java.lang.Runtime,java.lang.Runtime.getRuntime,NA,NA,0,NA,1940447180
1540564293386,return,java.lang.Runtime@7e774085,1940447180
1540564293386,call,class java.lang.Runtime,javachat.JavaChat$1.<init>,NA,NA,0,NA,1066376662
1540564293388,call,class java.lang.Runtime,javachat.JavaChat$1.<clinit>,NA,NA,0,NA,183264084
1540564293388,return,NA,183264084
1540564293388,call,class java.lang.Runtime,javachat.JavaChat$1.<init>,NA,NA,0,NA,476402209
1540564293388,call,class java.lang.Runtime,javachat.JavaChat$1.<init>,NA,NA,1,460332449,1490180672
1540564293388,return,NA,1490180672
1540564293386,return,Thread[Thread-1,5,main],1066376662
1540564293388,call,void,java.lang.Runtime.addShutdownHook,/javachat.JavaChat$1,/Thread[Thread-1,5,main],1,2121744517,1919892312
1540564293388,return,NA,1919892312
1540564293388,call,void,javachat.JavaChat$2.<init>,NA,NA,1,NA,1143839598
1540564293389,call,void,javachat.JavaChat$2.<clinit>,NA,NA,1,NA,250075633
1540564293389,return,NA,250075633
1540564293389,call,void,javachat.JavaChat$2.<init>,NA,NA,1,NA,358699161
1540564293389,call,void,javachat.JavaChat$2.<init>,NA,NA,2,914424520,517938326
1540564293389,return,NA,517938326
1540564293388,return,javachat.JavaChat$2@368102c8,1143839598
1540564293389,call,void,java.awt.EventQueue.invokeLater,/javachat.JavaChat$2,/javachat.JavaChat$2@368102c8,2,NA,110718392
1540564293390,return,NA,110718392
1540564293207,return,NA,1867083167
1540564293392,call,void,javachat.JavaChat$2.run,NA,NA,2,914424520,2123790075
1540564293392,call,void,javachat.ui.ChatWindow.<init>,NA,NA,2,NA,1068203200
1540564293423,call,void,javachat.ui.ChatWindow.<clinit>,NA,NA,2,NA,1127383098
1540564293423,return,NA,1127383098
1540564293423,call,void,javachat.ui.ChatWindow.<init>,NA,NA,2,NA,241043209
1540564293450,call,void,javachat.ui.ChatWindow.<init>,NA,NA,3,1837937888,733014438
1540564293450,call,void,javachat.ui.ChatWindow.initComponents,NA,NA,3,1837937888,299993632
1540564293450,call,void,javachat.ui.ChatWindow.initComponents,NA,NA,3,1837937888,230018764
1540564293450,call,void,javax.swing.ButtonGroup.<init>,NA,NA,3,NA,560261893
1540564293450,return,javax.swing.ButtonGroup@29c7707d,560261893
1540564293451,call,void,javachat.ui.ChatWindow.buttonGroupModeType,/javax.swing.ButtonGroup,/javax.swing.ButtonGroup@29c7707d,3,1837937888,879386607
1540564293451,return,NA,879386607
1540564293451,call,void,javax.swing.JRadioButton.<init>,NA,NA,3,NA,386540544
